task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	env	workdir	scratch
1021	b2/05471a	3930419	eeg_parietal_label_binner	[DEAP_03_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_03_labels_labels.parquet]	eeg_parietal_label_binner ([DEAP_03_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_03_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:32.975	2026-06-11 14:05:33.055	2026-06-11 14:05:35.109	2.1s	2s	-	88.2%	0.2%	64.2 MB	3.1 GB	64.2 MB	3.1 GB	70.9 MB	9.3 MB	9497	290	0	9.3 MB	84	27	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/b2/05471a6d083f33275fb9560f1da77e	-
1019	2b/bca13e	3929626	multimodal_correl_analyzer	[DEAP_03_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_03_bvp_epochs_bvp_peaks_interv.parquet]	multimodal_correl_analyzer ([DEAP_03_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_03_bvp_epochs_bvp_peaks_interv.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:32.566	2026-06-11 14:05:32.655	2026-06-11 14:05:35.277	2.7s	2.6s	-	165.5%	0.2%	64.2 MB	3.1 GB	64.2 MB	3.1 GB	86.4 MB	10.2 MB	11062	251	0	10.2 MB	63	5	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/2b/bca13eb399e44ecd6f300998c37c3c	-
1023	2c/d02b17	3931441	eeg_frontal_label_binner	[DEAP_10_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_10_labels_labels.parquet]	eeg_frontal_label_binner ([DEAP_10_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_10_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:33.438	2026-06-11 14:05:33.474	2026-06-11 14:05:35.514	2.1s	1.9s	-	90.0%	0.2%	64.2 MB	3 GB	64.2 MB	3 GB	70.9 MB	9.4 MB	9494	276	0	9.4 MB	83	13	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/2c/d02b1763f8116fd4667f147619774e	-
1022	d6/229f9f	3930853	eeg_parietal_label_binner	[DEAP_10_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_10_labels_labels.parquet]	eeg_parietal_label_binner ([DEAP_10_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_10_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:33.232	2026-06-11 14:05:33.320	2026-06-11 14:05:36.413	3.2s	3.1s	-	58.1%	0.1%	44.8 MB	241.5 MB	44.8 MB	282.9 MB	70.9 MB	9.4 MB	9495	288	0	9.4 MB	100	7	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/d6/229f9f5f4c73be5869363d795517c6	-
1020	ad/b9bb29	3929633	hrv_bs_file_finder	DEAP_02_bvp_epochs_bvp_peaks_interv_binned_bs.parquet	hrv_bs_file_finder (DEAP_02_bvp_epochs_bvp_peaks_interv_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:32.583	2026-06-11 14:05:32.656	2026-06-11 14:05:36.672	4.1s	4s	-	69.7%	0.2%	66.6 MB	3 GB	66.6 MB	3.1 GB	109.8 MB	25.1 MB	16716	563	0	25.1 MB	123	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/ad/b9bb29d8544ac10d373c543e816379	-
1024	c6/a27e1e	3932186	multimodal_correl_analyzer	[DEAP_10_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_10_bvp_epochs_bvp_peaks_interv.parquet]	multimodal_correl_analyzer ([DEAP_10_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_10_bvp_epochs_bvp_peaks_interv.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:33.719	2026-06-11 14:05:33.794	2026-06-11 14:05:37.059	3.3s	3.2s	-	136.8%	0.2%	73.2 MB	3.1 GB	73.2 MB	3.1 GB	86.4 MB	10.5 MB	11060	252	0	10.5 MB	105	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/c6/a27e1e6d80a849618a972083b69d98	-
1017	25/335192	3927928	eda_bs_concatenating_processor	[DEAP_10_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet]	eda_bs_concatenating_processor ([DEAP_10_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_10_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:31.559	2026-06-11 14:05:31.645	2026-06-11 14:05:37.289	5.7s	5.6s	-	70.9%	0.2%	76.1 MB	3.1 GB	76.1 MB	3.1 GB	154.9 MB	25.3 MB	21212	552	0	25.3 MB	191	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/25/3351923626c1be3c6c273e4cd23c50	-
1030	8f/0022a3	3937853	eeg_parietal_row_filter	DEAP_32_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all.parquet	eeg_parietal_row_filter (DEAP_32_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:36.684	2026-06-11 14:05:36.772	2026-06-11 14:05:37.971	1.3s	1.2s	-	82.4%	0.1%	32.7 MB	226.2 MB	32.7 MB	282.9 MB	38.9 MB	6.8 MB	5511	176	0	6.9 MB	55	8	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/8f/0022a34d8becc20e75c66971d33b5d	-
1031	e4/3f5a0f	3938656	eeg_frontal_row_filter	DEAP_32_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all.parquet	eeg_frontal_row_filter (DEAP_32_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:37.077	2026-06-11 14:05:37.160	2026-06-11 14:05:38.277	1.2s	1.1s	-	87.9%	0.2%	71.5 MB	3.1 GB	71.5 MB	3.1 GB	38.9 MB	6.9 MB	5508	180	0	6.9 MB	115	8	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/e4/3f5a0fe39ce2669293f61c672f9774	-
1025	a1/61f04b	3933279	fai_bs_file_finder	DEAP_02_eeg_epochs_eeg_psd_fai_epochs_binned_bs.parquet	fai_bs_file_finder (DEAP_02_eeg_epochs_eeg_psd_fai_epochs_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:34.341	2026-06-11 14:05:34.419	2026-06-11 14:05:38.423	4.1s	4s	-	71.2%	0.2%	75.8 MB	3.1 GB	75.8 MB	3.1 GB	109.8 MB	25.5 MB	16740	581	0	25.6 MB	165	11	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/a1/61f04b7bb150fe13b23923e7643134	-
1029	c4/0e2685	3937364	eeg_parietal_label_binner	[DEAP_22_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_22_labels_labels.parquet]	eeg_parietal_label_binner ([DEAP_22_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_22_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:36.437	2026-06-11 14:05:36.514	2026-06-11 14:05:38.690	2.3s	2.1s	-	83.8%	0.1%	34.4 MB	233.3 MB	34.4 MB	290.6 MB	70.9 MB	9.3 MB	9497	277	0	9.3 MB	75	3	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/c4/0e26850d200513f5c294d6b665195f	-
1027	9a/8ec3a6	3935104	hrv_bs_file_finder	DEAP_10_bvp_epochs_bvp_peaks_interv_binned_bs.parquet	hrv_bs_file_finder (DEAP_10_bvp_epochs_bvp_peaks_interv_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:35.296	2026-06-11 14:05:35.377	2026-06-11 14:05:38.893	3.6s	3.5s	-	79.8%	0.2%	76.2 MB	3.1 GB	76.2 MB	3.1 GB	109.8 MB	25.1 MB	16710	558	0	25.1 MB	134	14	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/9a/8ec3a651182748a40a1749cc3f0d53	-
1026	c5/aaf434	3934849	eda_bs_concatenating_processor	[DEAP_02_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet]	eda_bs_concatenating_processor ([DEAP_02_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_02_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:35.123	2026-06-11 14:05:35.209	2026-06-11 14:05:40.446	5.3s	5.2s	-	77.0%	0.2%	70.7 MB	3.1 GB	70.7 MB	3.1 GB	154.9 MB	26.7 MB	21215	553	0	26.8 MB	178	11	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/c5/aaf4343f8261acbebdbd75007a3f78	-
1032	28/cf236d	3939141	hrv_bs_file_finder	DEAP_22_bvp_epochs_bvp_peaks_interv_binned_bs.parquet	hrv_bs_file_finder (DEAP_22_bvp_epochs_bvp_peaks_interv_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:37.301	2026-06-11 14:05:37.389	2026-06-11 14:05:42.416	5.1s	5s	-	56.2%	0.2%	70.5 MB	3.1 GB	70.5 MB	3.1 GB	109.8 MB	24.8 MB	16711	570	0	24.8 MB	143	9	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/28/cf236d98b6c5886ef51b00e4112ea6	-
1028	42/8eace4	3935654	eda_bs_concatenating_processor	[DEAP_03_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet]	eda_bs_concatenating_processor ([DEAP_03_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_03_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:35.527	2026-06-11 14:05:35.614	2026-06-11 14:05:42.582	7.1s	6.9s	-	58.5%	0.2%	76.5 MB	3.1 GB	76.5 MB	3.1 GB	154.9 MB	25.8 MB	21210	567	0	25.8 MB	202	11	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/42/8eace42364eb43fd3c1612247ad9da	-
1035	83/77d358	3941774	hrv_bs_file_finder	DEAP_07_bvp_epochs_bvp_peaks_interv_binned_bs.parquet	hrv_bs_file_finder (DEAP_07_bvp_epochs_bvp_peaks_interv_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:38.454	2026-06-11 14:05:38.523	2026-06-11 14:05:43.255	4.8s	4.7s	-	58.5%	0.2%	71.5 MB	3.1 GB	71.5 MB	3.1 GB	109.8 MB	24.1 MB	16717	559	0	24.2 MB	185	12	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/83/77d3581084a7715ca760b9aeccef00	-
1037	9a/4963ee	3942715	fai_bs_file_finder	DEAP_10_eeg_epochs_eeg_psd_fai_epochs_binned_bs.parquet	fai_bs_file_finder (DEAP_10_eeg_epochs_eeg_psd_fai_epochs_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:38.903	2026-06-11 14:05:38.993	2026-06-11 14:05:43.469	4.6s	4.5s	-	62.2%	0.2%	70.5 MB	3.1 GB	70.5 MB	3.1 GB	109.9 MB	25.7 MB	16743	576	0	25.8 MB	127	9	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/9a/4963eeff104bd9464ab2e0b598bf09	-
1039	77/64dc23	3945592	multimodal_correl_analyzer	[DEAP_22_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_22_bvp_epochs_bvp_peaks_interv.parquet]	multimodal_correl_analyzer ([DEAP_22_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_22_bvp_epochs_bvp_peaks_interv.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:40.462	2026-06-11 14:05:40.547	2026-06-11 14:05:43.540	3.1s	3s	-	149.9%	0.2%	70.4 MB	3 GB	70.4 MB	3 GB	86.4 MB	10.7 MB	11062	252	0	10.7 MB	106	2	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/77/64dc2310fc1adcea561d7cfe9e0fd1	-
1036	8a/7f2a3d	3942365	fai_bs_file_finder	DEAP_03_eeg_epochs_eeg_psd_fai_epochs_binned_bs.parquet	fai_bs_file_finder (DEAP_03_eeg_epochs_eeg_psd_fai_epochs_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:38.709	2026-06-11 14:05:38.790	2026-06-11 14:05:44.091	5.4s	5.2s	-	53.3%	0.2%	76.1 MB	3.1 GB	76.1 MB	3.1 GB	109.9 MB	25.5 MB	16740	563	0	25.5 MB	133	19	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/8a/7f2a3d8da67b8ffab2f89fe6222479	-
1038	b4/4cf3d5	3948569	eeg_frontal_label_binner	[DEAP_22_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_22_labels_labels.parquet]	eeg_frontal_label_binner ([DEAP_22_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_22_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:42.429	2026-06-11 14:05:42.516	2026-06-11 14:05:44.560	2.1s	2s	-	87.8%	0.0%	6.2 MB	16.7 MB	6.2 MB	16.7 MB	70.9 MB	9.9 MB	9494	291	0	9.9 MB	92	28	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/b4/4cf3d5399ddbe9f5827541df4f42de	-
1034	6d/3f6de1	3941249	eda_bs_concatenating_processor	[DEAP_22_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet]	eda_bs_concatenating_processor ([DEAP_22_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_22_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:38.293	2026-06-11 14:05:38.377	2026-06-11 14:05:44.721	6.4s	6.3s	-	61.9%	0.2%	76.3 MB	3.1 GB	76.3 MB	3.1 GB	155 MB	26 MB	21214	583	0	26 MB	180	43	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/6d/3f6de15ed408377b64a6c7b4158d15	-
1040	4a/c5d312	3948729	eeg_parietal_label_binner	[DEAP_14_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_14_labels_labels.parquet]	eeg_parietal_label_binner ([DEAP_14_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_14_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:42.593	2026-06-11 14:05:42.682	2026-06-11 14:05:44.728	2.1s	2.1s	-	86.1%	0.0%	6.1 MB	16.7 MB	6.1 MB	16.7 MB	70.9 MB	9.3 MB	9498	289	0	9.3 MB	72	0	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/4a/c5d312748825bedd98f520c7e2d2ec	-
1033	dc/b66086	3940711	hrv_bs_file_finder	DEAP_03_bvp_epochs_bvp_peaks_interv_binned_bs.parquet	hrv_bs_file_finder (DEAP_03_bvp_epochs_bvp_peaks_interv_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:37.995	2026-06-11 14:05:38.071	2026-06-11 14:05:44.732	6.7s	6.7s	-	41.7%	0.2%	73.6 MB	3.1 GB	73.6 MB	3.2 GB	109.9 MB	25.4 MB	16710	565	0	25.4 MB	138	9	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/dc/b66086e1e5bdea88c81bcaebc773ef	-
1041	0e/361170	3950025	eeg_frontal_label_binner	[DEAP_14_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_14_labels_labels.parquet]	eeg_frontal_label_binner ([DEAP_14_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_14_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:43.272	2026-06-11 14:05:43.355	2026-06-11 14:05:45.511	2.2s	2.1s	-	82.8%	0.1%	46.6 MB	248.6 MB	46.6 MB	290.6 MB	70.9 MB	9.4 MB	9491	283	0	9.4 MB	72	4	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/0e/361170ee67ef6b14f24234f3779f0c	-
1042	1c/74e014	3950503	multimodal_correl_analyzer	[DEAP_14_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_14_bvp_epochs_bvp_peaks_interv.parquet]	multimodal_correl_analyzer ([DEAP_14_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_14_bvp_epochs_bvp_peaks_interv.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:43.486	2026-06-11 14:05:43.540	2026-06-11 14:05:46.139	2.7s	2.6s	-	168.8%	0.1%	41.1 MB	242.4 MB	41.1 MB	290.6 MB	86.4 MB	10.4 MB	11063	257	0	10.4 MB	68	1	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/1c/74e014cf8b1e24fd9fd146d29687d0	-
1044	41/0986d4	3951835	eeg_parietal_label_binner	[DEAP_01_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_01_labels_labels.parquet]	eeg_parietal_label_binner ([DEAP_01_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_01_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:44.152	2026-06-11 14:05:44.191	2026-06-11 14:05:46.166	2s	1.9s	-	89.8%	0.0%	6.1 MB	16.7 MB	6.1 MB	16.7 MB	70.9 MB	9.2 MB	9495	274	0	9.2 MB	69	0	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/41/0986d4e3edd6aa5bf0832adcfc998c	-
1043	4e/224bd3	3950635	hrv_bs_file_finder	DEAP_01_bvp_epochs_bvp_peaks_interv_binned_bs.parquet	hrv_bs_file_finder (DEAP_01_bvp_epochs_bvp_peaks_interv_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:43.553	2026-06-11 14:05:43.641	2026-06-11 14:05:47.890	4.3s	4.3s	-	56.8%	0.1%	47.9 MB	249.6 MB	47.9 MB	292.8 MB	95.9 MB	20.9 MB	14513	495	0	20.9 MB	169	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/4e/224bd347dd20f619033ed5a2e79b88	-
1048	28/303407	3953365	multimodal_correl_analyzer	[DEAP_01_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_01_bvp_epochs_bvp_peaks_interv.parquet]	multimodal_correl_analyzer ([DEAP_01_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_01_bvp_epochs_bvp_peaks_interv.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:44.795	2026-06-11 14:05:44.833	2026-06-11 14:05:48.129	3.3s	3.2s	-	135.5%	0.0%	6.2 MB	16.7 MB	6.2 MB	16.7 MB	86.4 MB	10.4 MB	11058	244	0	10.4 MB	70	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/28/30340727b31ed7049759874d16942f	-
1047	f4/5ee701	3953303	eeg_frontal_label_binner	[DEAP_01_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_01_labels_labels.parquet]	eeg_frontal_label_binner ([DEAP_01_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_frontal_filter.parquet, DEAP_01_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:44.778	2026-06-11 14:05:44.832	2026-06-11 14:05:48.433	3.7s	3.5s	-	48.7%	0.1%	44.9 MB	241.5 MB	44.9 MB	282.9 MB	70.9 MB	9.4 MB	9492	295	0	9.5 MB	103	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/f4/5ee70199e05f2667dd9f9f184595cb	-
1046	d1/593128	3953254	fai_bs_file_finder	DEAP_22_eeg_epochs_eeg_psd_fai_epochs_binned_bs.parquet	fai_bs_file_finder (DEAP_22_eeg_epochs_eeg_psd_fai_epochs_binned_bs.parquet)	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:44.734	2026-06-11 14:05:44.832	2026-06-11 14:05:49.032	4.3s	4.2s	-	66.1%	0.1%	44.6 MB	246.7 MB	44.6 MB	292.8 MB	109.9 MB	26 MB	16739	572	0	26.1 MB	102	10	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/d1/593128ab4d61b514d301abc1bff931	-
1052	93/b82c15	3959217	eeg_parietal_label_binner	[DEAP_15_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_15_labels_labels.parquet]	eeg_parietal_label_binner ([DEAP_15_eeg_epochs_eeg_windowed_psd_all_eeg_roi_psd_all_parietal_filter.parquet, DEAP_15_labels_labels.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:47.904	2026-06-11 14:05:47.990	2026-06-11 14:05:50.008	2.1s	2s	-	87.8%	0.1%	36.8 MB	241 MB	36.8 MB	290.6 MB	70.9 MB	9.2 MB	9497	291	0	9.2 MB	75	3	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/93/b82c15776cba00c2557af1e8fd5da8	-
1045	9e/7bb936	3952760	eda_bs_concatenating_processor	[DEAP_14_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet]	eda_bs_concatenating_processor ([DEAP_14_eda_epochs_eda_amp_binned_bs1_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs2_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs3_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs4_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs5_eda_bs.parquet, DEAP_14_eda_epochs_eda_amp_binned_bs6_eda_bs.parquet])	COMPLETED	0	-	-	2	-	-	2 GB	1	2026-06-11 14:05:44.583	2026-06-11 14:05:44.660	2026-06-11 14:05:50.075	5.5s	5.4s	-	71.6%	0.2%	74 MB	3.1 GB	75.3 MB	3.1 GB	155 MB	26.2 MB	21213	566	0	26.3 MB	181	12	-	/mnt/emotiview/repoShaggy/EmotiViewPrivate/EV_analysis/study/work/9e/7bb936aa15eb3d5e113c76fbf7044f	-
